dipendente_id;num_caramelle;data
3;1;2015-06-11
4;0;2015-06-12
5;2;2015-06-13
6;7;2015-06-14
7;3;2015-06-15
8;8;2015-06-16
9;4;2015-06-17
10;2;2015-06-18
11;7;2015-06-19
12;3;2015-06-20
13;1;2015-06-21
1;5;2015-06-22
2;7;2015-06-23
3;1;2015-06-24
4;2;2015-06-25
5;7;2015-06-26
6;1;2015-06-27
7;9;2015-06-28
8;4;2015-06-29
9;7;2015-06-30
10;3;2015-07-01
11;9;2015-07-02
12;8;2015-07-03
13;4;2015-07-04
1;1;2015-07-05
2;2;2015-07-06
3;1;2015-07-07
4;6;2015-07-08
5;3;2015-07-09
6;6;2015-07-10
7;4;2015-07-11
8;9;2015-07-12
9;6;2015-07-13
10;2;2015-07-14
11;6;2015-07-15
12;3;2015-07-16
13;1;2015-07-17
1;4;2015-07-18
2;9;2015-07-19
3;9;2015-07-20
4;0;2015-07-21
5;9;2015-07-22
6;6;2015-07-23
7;4;2015-07-24
8;6;2015-07-25
9;8;2015-07-26
10;4;2015-07-27
11;3;2015-07-28
12;4;2015-07-29
13;8;2015-07-30
1;6;2015-07-31
2;6;2015-08-01
3;10;2015-08-02
4;4;2015-08-03
5;6;2015-08-04
6;6;2015-08-05
7;7;2015-08-06
8;2;2015-08-07
9;5;2015-08-08
10;7;2015-08-09
11;9;2015-08-10
12;1;2015-08-11
13;4;2015-08-12
1;3;2015-08-13
2;7;2015-08-14
3;8;2015-08-15
4;4;2015-08-16
5;8;2015-08-17
6;9;2015-08-18
7;6;2015-08-19
8;7;2015-08-20
9;3;2015-08-21
10;4;2015-08-22
11;6;2015-08-23
12;10;2015-08-24
13;4;2015-08-25
1;5;2015-08-26
2;3;2015-08-27
3;7;2015-08-28
4;10;2015-08-29
5;3;2015-08-30
6;6;2015-08-31
7;5;2015-09-01
8;4;2015-09-02
9;1;2015-09-03
10;8;2015-09-04
11;2;2015-09-05
12;10;2015-09-06
13;7;2015-09-07
1;4;2015-09-08
2;5;2015-09-09
3;9;2015-09-10
4;5;2015-09-11
5;10;2015-09-12
6;8;2015-09-13
7;7;2015-09-14
8;3;2015-09-15
9;1;2015-09-16
10;6;2015-09-17
11;6;2015-09-18
12;8;2015-09-19
13;5;2015-09-20
1;7;2015-09-21
2;8;2015-09-22
3;1;2015-09-23
4;8;2015-09-24
5;6;2015-09-25
6;1;2015-09-26
7;2;2015-09-27
8;9;2015-09-28
9;6;2015-09-29
10;4;2015-09-30
11;4;2015-10-01
12;4;2015-10-02
13;2;2015-10-03
1;4;2015-10-04
2;9;2015-10-05
3;0;2015-10-06
4;7;2015-10-07
5;1;2015-10-08
6;1;2015-10-09
7;3;2015-10-10
8;5;2015-10-11
9;2;2015-10-12
10;0;2015-10-13
11;8;2015-10-14
12;9;2015-10-15
13;1;2015-10-16
1;4;2015-10-17
2;6;2015-10-18
3;8;2015-10-19
4;1;2015-10-20
5;6;2015-10-21
6;2;2015-10-22
7;4;2015-10-23
8;4;2015-10-24
9;3;2015-10-25
10;6;2015-10-26
11;8;2015-10-27
12;2;2015-10-28
13;8;2015-10-29
1;0;2015-10-30
2;3;2015-10-31
3;3;2015-11-01
4;4;2015-11-02
5;3;2015-11-03
6;0;2015-11-04
7;1;2015-11-05
8;5;2015-11-06
9;1;2015-11-07
10;0;2015-11-08
11;10;2015-11-09
12;0;2015-11-10
13;6;2015-11-11
1;8;2015-11-12
2;8;2015-11-13
3;1;2015-11-14
4;2;2015-11-15
5;2;2015-11-16
6;6;2015-11-17
7;9;2015-11-18
8;1;2015-11-19
9;5;2015-11-20
10;7;2015-11-21
11;2;2015-11-22
12;8;2015-11-23
13;0;2015-11-24
1;4;2015-11-25
2;7;2015-11-26
3;10;2015-11-27
4;1;2015-11-28
5;3;2015-11-29
6;5;2015-11-30
7;2;2015-12-01
8;8;2015-12-02
9;9;2015-12-03
10;10;2015-12-04
11;6;2015-12-05
12;8;2015-12-06
13;1;2015-12-07
1;1;2015-12-08
2;7;2015-12-09
3;9;2015-12-10
4;10;2015-12-11
5;0;2015-12-12
6;4;2015-12-13
7;7;2015-12-14
8;6;2015-12-15
9;5;2015-12-16
10;6;2015-12-17
11;7;2015-12-18
12;8;2015-12-19
13;3;2015-12-20
1;1;2015-12-21
2;7;2015-12-22
3;1;2015-12-23
4;8;2015-12-24
5;9;2015-12-25
6;8;2015-12-26
7;7;2015-12-27
8;7;2015-12-28
9;1;2015-12-29
10;9;2015-12-30
11;1;2015-12-31
12;2;2015-01-01
13;3;2015-01-02
1;3;2015-01-03
2;1;2015-01-04
3;7;2015-01-05
4;4;2015-01-06
5;6;2015-01-07
6;1;2015-01-08
7;2;2015-01-09
8;6;2015-01-10
9;9;2015-01-11
10;3;2015-01-12
11;3;2015-01-13
12;9;2015-01-14
13;5;2015-01-15
1;2;2015-01-16
2;0;2015-01-17
3;3;2015-01-18
4;10;2015-01-19
5;4;2015-01-20
6;6;2015-01-21
7;1;2015-01-22
8;3;2015-01-23
9;9;2015-01-24
10;5;2015-01-25
11;4;2015-01-26
12;7;2015-01-27
13;4;2015-01-28
1;9;2015-01-29
2;5;2015-01-30
3;7;2015-01-31
4;2;2015-02-01
5;8;2015-02-02
6;1;2015-02-03
7;6;2015-02-04
8;4;2015-02-05
9;0;2015-02-06
10;4;2015-02-07
11;9;2015-02-08
12;1;2015-02-09
13;6;2015-02-10
1;6;2015-02-11
2;3;2015-02-12
3;6;2015-02-13
4;4;2015-02-14
5;7;2015-02-15
6;0;2015-02-16
7;7;2015-02-17
8;10;2015-02-18
9;9;2015-02-19
10;3;2015-02-20
11;9;2015-02-21
12;1;2015-02-22
13;3;2015-02-23
1;6;2015-02-24
2;6;2015-02-25
3;8;2015-02-26
4;2;2015-02-27
5;9;2015-02-28
6;9;2015-03-01
7;9;2015-03-02
8;8;2015-03-03
9;7;2015-03-04
10;2;2015-03-05
11;8;2015-03-06
12;8;2015-03-07
13;7;2015-03-08
1;4;2015-03-09
2;4;2015-03-10
3;4;2015-03-11
4;7;2015-03-12
5;1;2015-03-13
6;0;2015-03-14
7;3;2015-03-15
8;6;2015-03-16
9;8;2015-03-17
10;8;2015-03-18
11;3;2015-03-19
12;4;2015-03-20
13;1;2015-03-21
1;1;2015-03-22
2;5;2015-03-23
3;2;2015-03-24
4;0;2015-03-25
5;2;2015-03-26
6;1;2015-03-27
7;7;2015-03-28
8;2;2015-03-29
9;2;2015-03-30
10;3;2015-03-31
11;3;2015-04-01
12;5;2015-04-02
13;5;2015-04-03
1;3;2015-04-04
2;6;2015-04-05
3;8;2015-04-06
4;2;2015-04-07
5;3;2015-04-08
6;8;2015-04-09
7;1;2015-04-10
8;1;2015-04-11
9;2;2015-04-12
10;1;2015-04-13
11;3;2015-04-14
12;3;2015-04-15
13;1;2015-04-16
1;10;2015-04-17
2;3;2015-04-18
3;4;2015-04-19
4;10;2015-04-20
5;5;2015-04-21
6;7;2015-04-22
7;5;2015-04-23
8;1;2015-04-24
9;1;2015-04-25
10;1;2015-04-26
11;5;2015-04-27
12;2;2015-04-28
13;8;2015-04-29
1;6;2015-04-30
2;2;2015-05-01
3;2;2015-05-02
4;0;2015-05-03
5;2;2015-05-04
6;9;2015-05-05
7;4;2015-05-06
8;5;2015-05-07
9;3;2015-05-08
10;5;2015-05-09
11;9;2015-05-10
12;1;2015-05-11
13;3;2015-05-12
1;6;2015-05-13
2;3;2015-05-14
3;8;2015-05-15
4;6;2015-05-16
5;3;2015-05-17
6;4;2015-05-18
7;7;2015-05-19
8;3;2015-05-20
9;1;2015-05-21
10;10;2015-05-22
11;3;2015-05-23
12;3;2015-05-24
13;1;2015-05-25
1;10;2015-05-26
2;8;2015-05-27
3;9;2015-05-28
4;1;2015-05-29
5;5;2015-05-30
6;6;2015-05-31
7;2;2015-06-01
8;7;2015-06-02
9;4;2015-06-03
10;0;2015-06-04
11;6;2015-06-05
12;1;2015-06-06
13;8;2015-06-07
1;3;2015-06-08
2;2;2015-06-09
3;3;2015-06-10
4;8;2015-06-11
5;6;2015-06-12
6;1;2015-06-13
7;6;2015-06-14
8;1;2015-06-15
9;2;2015-06-16
10;9;2015-06-17
11;6;2015-06-18
12;7;2015-06-19
13;2;2015-06-20
1;1;2015-06-21
2;5;2015-06-22
3;2;2015-06-23
4;3;2015-06-24
5;0;2015-06-25
6;7;2015-06-26
7;4;2015-06-27
8;9;2015-06-28
9;1;2015-06-29
10;7;2015-06-30
11;1;2015-07-01
12;8;2015-07-02
13;5;2015-07-03
1;5;2015-07-04
2;9;2015-07-05
3;2;2015-07-06
4;4;2015-07-07
5;1;2015-07-08
6;3;2015-07-09
7;6;2015-07-10
8;9;2015-07-11
9;10;2015-07-12
10;5;2015-07-13
11;0;2015-07-14
12;6;2015-07-15
13;3;2015-07-16
1;5;2015-07-17
2;8;2015-07-18
3;6;2015-07-19
4;1;2015-07-20
5;2;2015-07-21
6;7;2015-07-22
7;10;2015-07-23
8;4;2015-07-24
9;3;2015-07-25
10;1;2015-07-26
11;5;2015-07-27
12;3;2015-07-28
13;9;2015-07-29
1;6;2015-07-30
2;4;2015-07-31
3;5;2015-08-01
4;1;2015-08-02
5;3;2015-08-03
6;7;2015-08-04
7;1;2015-08-05
8;5;2015-08-06
9;1;2015-08-07
10;9;2015-08-08
11;5;2015-08-09
12;5;2015-08-10
13;2;2015-08-11
1;2;2015-08-12
2;9;2015-08-13
3;1;2015-08-14
4;5;2015-08-15
5;3;2015-08-16
6;3;2015-08-17
7;0;2015-08-18
8;1;2015-08-19
9;8;2015-08-20
10;3;2015-08-21
11;1;2015-08-22
12;3;2015-08-23
13;3;2015-08-24
1;3;2015-08-25
2;4;2015-08-26
3;9;2015-08-27
4;0;2015-08-28
5;2;2015-08-29
6;6;2015-08-30
7;2;2015-08-31
8;7;2015-09-01
9;2;2015-09-02
10;6;2015-09-03
11;1;2015-09-04
12;4;2015-09-05
13;8;2015-09-06
1;6;2015-09-07
2;0;2015-09-08
3;10;2015-09-09
4;0;2015-09-10
5;5;2015-09-11
6;4;2015-09-12
7;4;2015-09-13
8;5;2015-09-14
9;3;2015-09-15
10;1;2015-09-16
11;2;2015-09-17
12;8;2015-09-18
13;3;2015-09-19
1;8;2015-09-20
2;6;2015-09-21
3;10;2015-09-22
4;3;2015-09-23
5;3;2015-09-24
6;10;2015-09-25
7;1;2015-09-26
8;5;2015-09-27
9;9;2015-09-28
10;9;2015-09-29
11;4;2015-09-30
12;7;2015-10-01
13;6;2015-10-02
1;1;2015-10-03
2;10;2015-10-04
3;2;2015-10-05
4;5;2015-10-06
5;4;2015-10-07
6;0;2015-10-08
7;6;2015-10-09
8;6;2015-10-10
9;1;2015-10-11
10;3;2015-10-12
11;9;2015-10-13
12;7;2015-10-14
13;7;2015-10-15
1;9;2015-10-16
2;5;2015-10-17
3;6;2015-10-18
4;4;2015-10-19
5;5;2015-10-20
6;6;2015-10-21
7;3;2015-10-22
8;5;2015-10-23
9;9;2015-10-24
10;5;2015-10-25
11;4;2015-10-26
12;5;2015-10-27
13;6;2015-10-28
1;4;2015-10-29
2;1;2015-10-30
3;8;2015-10-31
4;2;2015-11-01
5;1;2015-11-02
6;6;2015-11-03
7;6;2015-11-04
8;3;2015-11-05
9;6;2015-11-06
10;9;2015-11-07
11;6;2015-11-08
12;10;2015-11-09
13;8;2015-11-10
1;7;2015-11-11
2;1;2015-11-12
3;2;2015-11-13
4;9;2015-11-14
5;3;2015-11-15
6;1;2015-11-16
7;2;2015-11-17
8;4;2015-11-18
9;6;2015-11-19
10;9;2015-11-20
11;1;2015-11-21
12;5;2015-11-22
13;2;2015-11-23
1;5;2015-11-24
2;8;2015-11-25
3;4;2015-11-26
4;5;2015-11-27
5;1;2015-11-28
6;9;2015-11-29
7;3;2015-11-30
8;9;2015-12-01
9;3;2015-12-02
10;10;2015-12-03
11;9;2015-12-04
12;5;2015-12-05
13;5;2015-12-06
1;0;2015-12-07
2;3;2015-12-08
3;8;2015-12-09
4;5;2015-12-10
5;8;2015-12-11
6;9;2015-12-12
7;3;2015-12-13
8;6;2015-12-14
9;10;2015-12-15
10;1;2015-12-16
11;2;2015-12-17
12;2;2015-12-18
13;2;2015-12-19
1;7;2015-12-20
2;3;2015-12-21
3;8;2015-12-22
4;4;2015-12-23
5;2;2015-12-24
6;3;2015-12-25
7;3;2015-12-26
8;1;2015-12-27
9;6;2015-12-28
10;8;2015-12-29
11;2;2015-12-30
12;3;2015-12-31
13;7;2015-01-01
1;4;2015-01-02
2;5;2015-01-03
3;8;2015-01-04
4;3;2015-01-05
5;2;2015-01-06
6;1;2015-01-07
7;9;2015-01-08
8;7;2015-01-09
9;0;2015-01-10
10;6;2015-01-11
11;10;2015-01-12
12;7;2015-01-13
13;10;2015-01-14
1;5;2015-01-15
2;0;2015-01-16
3;2;2015-01-17
4;4;2015-01-18
5;1;2015-01-19
6;3;2015-01-20
7;4;2015-01-21
8;9;2015-01-22
9;1;2015-01-23
10;4;2015-01-24
11;7;2015-01-25
12;6;2015-01-26
13;5;2015-01-27
1;0;2015-01-28
2;10;2015-01-29
3;3;2015-01-30
4;0;2015-01-31
5;8;2015-02-01
6;7;2015-02-02
7;9;2015-02-03
8;6;2015-02-04
9;9;2015-02-05
10;7;2015-02-06
11;2;2015-02-07
12;7;2015-02-08
13;3;2015-02-09
1;10;2015-02-10
2;5;2015-02-11
3;2;2015-02-12
4;8;2015-02-13
5;9;2015-02-14
6;6;2015-02-15
7;5;2015-02-16
8;8;2015-02-17
9;1;2015-02-18
10;9;2015-02-19
11;8;2015-02-20
12;5;2015-02-21
13;2;2015-02-22
1;5;2015-02-23
2;1;2015-02-24
3;10;2015-02-25
4;0;2015-02-26
5;9;2015-02-27
6;8;2015-02-28
7;6;2015-03-01
8;4;2015-03-02
9;2;2015-03-03
10;2;2015-03-04
11;2;2015-03-05
12;6;2015-03-06
13;5;2015-03-07
1;9;2015-03-08
2;0;2015-03-09
3;7;2015-03-10
4;5;2015-03-11
5;7;2015-03-12
6;4;2015-03-13
7;1;2015-03-14
8;10;2015-03-15
9;3;2015-03-16
10;3;2015-03-17
11;4;2015-03-18
12;4;2015-03-19
13;8;2015-03-20
1;9;2015-03-21
2;3;2015-03-22
3;6;2015-03-23
4;6;2015-03-24
5;3;2015-03-25
6;5;2015-03-26
7;1;2015-03-27
8;4;2015-03-28
9;9;2015-03-29
10;5;2015-03-30
11;9;2015-03-31
12;3;2015-04-01
13;6;2015-04-02
1;2;2015-04-03
2;1;2015-04-04
3;8;2015-04-05
4;4;2015-04-06
5;2;2015-04-07
6;6;2015-04-08
7;5;2015-04-09
8;5;2015-04-10
9;2;2015-04-11
10;3;2015-04-12
11;7;2015-04-13
12;5;2015-04-14
13;6;2015-04-15
1;7;2015-04-16
2;8;2015-04-17
3;5;2015-04-18
4;5;2015-04-19
5;1;2015-04-20
6;1;2015-04-21
7;3;2015-04-22
8;4;2015-04-23
9;9;2015-04-24
10;3;2015-04-25
11;10;2015-04-26
12;6;2015-04-27
13;8;2015-04-28
1;2;2015-04-29
2;4;2015-04-30
3;4;2015-05-01
4;7;2015-05-02
5;1;2015-05-03
6;2;2015-05-04
7;4;2015-05-05
8;8;2015-05-06
9;9;2015-05-07
10;4;2015-05-08
11;2;2015-05-09
12;4;2015-05-10
13;1;2015-05-11
1;2;2015-05-12
2;10;2015-05-13
3;7;2015-05-14
4;9;2015-05-15
5;6;2015-05-16
6;8;2015-05-17
7;4;2015-05-18
8;8;2015-05-19
9;7;2015-05-20
10;9;2015-05-21
11;6;2015-05-22
12;2;2015-05-23
13;2;2015-05-24
1;3;2015-05-25
2;8;2015-05-26
3;7;2015-05-27
4;5;2015-05-28
5;0;2015-05-29
6;7;2015-05-30
7;8;2015-05-31
8;5;2015-06-01
9;3;2015-06-02
10;1;2015-06-03
11;10;2015-06-04
12;1;2015-06-05
13;6;2015-06-06
1;8;2015-06-07
2;1;2015-06-08
3;10;2015-06-09
4;5;2015-06-10
5;9;2015-06-11
6;8;2015-06-12
7;4;2015-06-13
8;7;2015-06-14
9;6;2015-06-15
10;7;2015-06-16
11;2;2015-06-17
12;3;2015-06-18
13;9;2015-06-19
1;6;2015-06-20
2;10;2015-06-21
3;4;2015-06-22
4;1;2015-06-23
5;4;2015-06-24
6;9;2015-06-25
7;3;2015-06-26
8;1;2015-06-27
9;9;2015-06-28
10;8;2015-06-29
11;6;2015-06-30
12;1;2015-07-01
13;7;2015-07-02
1;5;2015-07-03
2;1;2015-07-04
3;0;2015-07-05
4;0;2015-07-06
5;7;2015-07-07
6;8;2015-07-08
7;7;2015-07-09
8;3;2015-07-10
9;5;2015-07-11
10;5;2015-07-12
11;2;2015-07-13
12;4;2015-07-14
13;10;2015-07-15
1;5;2015-07-16
2;8;2015-07-17
3;4;2015-07-18
4;8;2015-07-19
5;2;2015-07-20
6;9;2015-07-21
7;9;2015-07-22
8;7;2015-07-23
9;1;2015-07-24
10;7;2015-07-25
11;1;2015-07-26
12;5;2015-07-27
13;4;2015-07-28
1;6;2015-07-29
2;6;2015-07-30
3;3;2015-07-31
4;7;2015-08-01
5;1;2015-08-02
6;5;2015-08-03
7;6;2015-08-04
8;5;2015-08-05
9;6;2015-08-06
10;7;2015-08-07
11;3;2015-08-08
12;3;2015-08-09
13;2;2015-08-10
1;4;2015-08-11
2;1;2015-08-12
3;9;2015-08-13
4;2;2015-08-14
5;3;2015-08-15
6;1;2015-08-16
7;4;2015-08-17
8;2;2015-08-18
9;9;2015-08-19
10;3;2015-08-20
11;8;2015-08-21
12;6;2015-08-22
13;5;2015-08-23
1;2;2015-08-24
2;6;2015-08-25
3;5;2015-08-26
4;1;2015-08-27
5;9;2015-08-28
6;1;2015-08-29
7;2;2015-08-30
8;4;2015-08-31
9;7;2015-09-01
10;7;2015-09-02
11;4;2015-09-03
12;3;2015-09-04
13;4;2015-09-05
1;3;2015-09-06
2;2;2015-09-07
3;2;2015-09-08
4;7;2015-09-09
5;6;2015-09-10
6;6;2015-09-11
7;8;2015-09-12
8;5;2015-09-13
9;6;2015-09-14
10;6;2015-09-15
11;6;2015-09-16
12;3;2015-09-17
13;3;2015-09-18
1;3;2015-09-19
2;9;2015-09-20
3;7;2015-09-21
4;5;2015-09-22
5;7;2015-09-23
6;1;2015-09-24
7;4;2015-09-25
8;6;2015-09-26
9;3;2015-09-27
10;9;2015-09-28
11;9;2015-09-29
12;7;2015-09-30
13;2;2015-10-01
1;7;2015-10-02
2;10;2015-10-03
3;6;2015-10-04
4;7;2015-10-05
5;2;2015-10-06
6;2;2015-10-07
7;7;2015-10-08
8;8;2015-10-09
9;8;2015-10-10
10;7;2015-10-11
11;10;2015-10-12
12;5;2015-10-13
13;7;2015-10-14
1;6;2015-10-15
2;5;2015-10-16
3;4;2015-10-17
4;7;2015-10-18
5;2;2015-10-19
6;9;2015-10-20
7;8;2015-10-21
8;1;2015-10-22
9;3;2015-10-23
10;6;2015-10-24
11;7;2015-10-25
12;4;2015-10-26
13;8;2015-10-27
1;6;2015-10-28
2;2;2015-10-29
3;9;2015-10-30
4;3;2015-10-31
5;3;2015-11-01
6;5;2015-11-02
7;6;2015-11-03
8;4;2015-11-04
9;7;2015-11-05
10;4;2015-11-06
11;4;2015-11-07
12;1;2015-11-08
13;8;2015-11-09
1;7;2015-11-10
2;4;2015-11-11
3;2;2015-11-12
4;2;2015-11-13
5;8;2015-11-14
6;4;2015-11-15
7;7;2015-11-16
8;3;2015-11-17
9;5;2015-11-18
10;6;2015-11-19
11;0;2015-11-20
12;4;2015-11-21
13;1;2015-11-22
1;1;2015-11-23
2;1;2015-11-24
3;0;2015-11-25
4;1;2015-11-26
5;1;2015-11-27
6;2;2015-11-28
7;10;2015-11-29
8;8;2015-11-30
9;10;2015-12-01
10;2;2015-12-02
11;4;2015-12-03
12;4;2015-12-04
13;4;2015-12-05
1;0;2015-12-06
2;10;2015-12-07
3;9;2015-12-08
4;7;2015-12-09
5;6;2015-12-10
6;0;2015-12-11
7;4;2015-12-12
8;9;2015-12-13
9;1;2015-12-14
10;8;2015-12-15
11;5;2015-12-16
12;4;2015-12-17
13;4;2015-12-18
1;1;2015-12-19
2;2;2015-12-20
3;1;2015-12-21
4;2;2015-12-22
5;8;2015-12-23
6;9;2015-12-24
7;8;2015-12-25
8;2;2015-12-26
9;2;2015-12-27
10;5;2015-12-28
11;5;2015-12-29
12;2;2015-12-30
13;7;2015-12-31
